"","GSVA_score","AveExpr","t","P.Value","adj.P.Val","B","logP"
"GOBP_B_CELL_HOMEOSTASIS",-0.50704409181231,-0.0601850212216987,-4.76873777905427,1.79056409141977e-05,0.00135084363158089,2.82052448003028,4.74701012924477
"GOBP_T_HELPER_1_CELL_DIFFERENTIATION",-0.527386887864355,-0.0479390832608069,-4.76679523311419,1.8022667041994e-05,0.00135084363158089,2.81447150214047,4.74418094055374
"WP_IL6_SIGNALING_PATHWAY",-0.556018963358988,-0.0509903108878413,-4.76677066995834,1.80241516168668e-05,0.00135084363158089,2.81439496831675,4.74414516803901
"GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS",-0.373185797756596,-0.0431514887735564,-4.76123194824482,1.83619926470909e-05,0.00135829993233409,2.79714064588303,4.73608019085385
"REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING",-0.693899496132003,-0.0839402764414941,-4.76016072145321,1.84280475659196e-05,0.00135829993233409,2.79380428125913,4.73452067543012
"REACTOME_RAB_GERANYLGERANYLATION",-0.477116500856771,-0.0552545534081027,-4.75918291422303,1.84885456895121e-05,0.00135829993233409,2.79075908409206,4.73309724913612
"BIOCARTA_INSULIN_PATHWAY",-0.634596810460172,-0.0136669122547813,-4.75632023723959,1.86667867890163e-05,0.00135877683520163,2.7818449659485,4.7289304329828
"HUANG_GATA2_TARGETS_UP",-0.582744346496989,-0.0282026300551071,-4.75491596587341,1.87548379767432e-05,0.00135877683520163,2.77747282029275,4.72688668337198
"GOBP_ENDOSOME_TO_PLASMA_MEMBRANE_PROTEIN_TRANSPORT",-0.443100452829583,-0.0410592699541974,-4.75324614645967,1.88600706954646e-05,0.00135877683520163,2.77227444037193,4.72445668367755
"REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING",-0.689385156157254,-0.0588157216001157,-4.74300658345029,1.95181694727995e-05,0.00139225190249603,2.74041011778695,4.70956091541627
"BIOCARTA_TPO_PATHWAY",-0.63836455932535,-0.0491523937224765,-4.74061756290022,1.96749272545739e-05,0.00139225190249603,2.73297895838665,4.706086864712
"GOBP_VESICLE_ORGANIZATION",-0.456059488430871,-0.0335665038341846,-4.74007121854329,1.97109494590804e-05,0.00139225190249603,2.73127969918491,4.7052924556339
"GOBP_TONGUE_DEVELOPMENT",0.457653932651493,-0.00276914551219142,4.7383717853178,1.98234129575418e-05,0.00139225190249603,2.72599446867505,4.70282157179707
"GOMF_LYSOPHOSPHOLIPID_ACYLTRANSFERASE_ACTIVITY",-0.489696244129624,-0.0490304961835613,-4.7349605422577,2.00510639790995e-05,0.00139943894659127,2.71538737255165,4.69786257725867
"GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY",-0.397146643428209,-0.0455099314364856,-4.72536634654996,2.07051884351282e-05,0.00143611701400669,2.68556801631447,4.6839208126881
"RASHI_RESPONSE_TO_IONIZING_RADIATION_6",-0.310085023282696,-0.00745005651115574,-4.71512022240278,2.14268960864259e-05,0.00147700091726616,2.65374427580509,4.66904073657225
"BIOCARTA_GLEEVEC_PATHWAY",-0.719193754867958,-0.0480120124609262,-4.71115062957364,2.17130902591313e-05,0.00148754649646453,2.64142110126489,4.66327836231345
"GOBP_PROTEIN_LOCALIZATION_TO_GOLGI_APPARATUS",-0.587681238733169,-0.0328673847922753,-4.69982002750705,2.25507852458063e-05,0.00153551596853609,2.60626532765244,4.64683833085994
"GOBP_SPLEEN_DEVELOPMENT",-0.397275241448765,-0.014981079354021,-4.69765349103558,2.27145357574085e-05,0.00153628598869342,2.59954635040858,4.6436961349249
"REACTOME_RAB_REGULATION_OF_TRAFFICKING",-0.590354236620908,-0.0599300080761254,-4.69501430539052,2.29155868850449e-05,0.00153628598869342,2.59136296017212,4.63986901567546
"BIOCARTA_GH_PATHWAY",-0.472030140684046,0.0105926527222687,-4.69069674846615,2.32482661606203e-05,0.00153628598869342,2.57797870420984,4.63360943094407
"REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS",-0.598723656666104,-0.0596150670458895,-4.69025232079984,2.32827783151255e-05,0.00153628598869342,2.57660122914291,4.6329651969202
"WP_CHEMOKINE_SIGNALING_PATHWAY",-0.416312484724123,-0.0366677876003841,-4.69020426322622,2.32865132498529e-05,0.00153628598869342,2.57645228038405,4.63289553463884
"GOBP_NEGATIVE_REGULATION_OF_MAST_CELL_ACTIVATION",-0.741829792790325,0.00374577319756125,-4.68890725549606,2.33875363193231e-05,0.00153628598869342,2.57243255100627,4.63101552506032
"GOMF_CARD_DOMAIN_BINDING",-0.58136553847345,-0.0279294310176796,-4.68470851804488,2.37175313004404e-05,0.0015435627883645,2.55942223429306,4.62493051760089
"MIR_28C",-0.371021534782461,-0.0381163865644688,-4.68398613533494,2.37747648964533e-05,0.0015435627883645,2.55718423389824,4.62388376901422
"REACTOME_CD209_DC_SIGN_SIGNALING",-0.607290957706537,-0.0565115135791084,-4.68017807207309,2.40787207301684e-05,0.00155426054562885,2.54538845741893,4.61836659027913
"BIOCARTA_IL2_PATHWAY",-0.673930780217565,-0.0550746107436524,-4.67771195699632,2.42775940238251e-05,0.00155809133600032,2.53775119021327,4.61479435523891
"MORI_MATURE_B_LYMPHOCYTE_UP",-0.613910687072212,-0.0404942079109683,-4.67430985597282,2.45545943555599e-05,0.00156668088037198,2.52721750811126,4.60986723606291
"GOBP_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",-0.466116297670844,-0.0167708083783073,-4.67149236711391,2.47863402708005e-05,0.00156668088037198,2.51849587427995,4.60578759253549
"GOBP_PROTEIN_LOCALIZATION_TO_AXON",0.548243134186332,0.0202367370776772,4.67093643587727,2.48323198554527e-05,0.00156668088037198,2.51677517960143,4.60498270640759
"GOBP_REGULATION_OF_REGULATED_SECRETORY_PATHWAY",-0.349834428978243,-0.019708108157337,-4.66672366692591,2.51834763394067e-05,0.00157990943978739,2.50373824622858,4.59888431986703
"GOBP_REGULATION_OF_RIG_I_SIGNALING_PATHWAY",-0.677712667857012,-0.060513549622577,-4.66048401259464,2.57125505338163e-05,0.00158415579497776,2.48443618874537,4.58985484176155
"GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING",-0.385162474598122,-0.0303922740712187,-4.65911121653808,2.58304078003903e-05,0.00158415579497776,2.48019068978075,4.58786873730089
"GOMF_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING",-0.478571085141454,-0.0520474965585195,-4.6588465737486,2.58531887417206e-05,0.00158415579497776,2.47937230632871,4.58748588322668
"GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE",-0.388373240962111,-0.0338222409213002,-4.65869255348676,2.5866456160459e-05,0.00158415579497776,2.47889602013261,4.58726306781932
"GOBP_RESPONSE_TO_MURAMYL_DIPEPTIDE",-0.685731439343139,-0.0774561879589914,-4.65670961657087,2.60378653225659e-05,0.00158415579497776,2.47276454259728,4.58439462366114
"GOCC_PHOSPHATASE_COMPLEX",-0.558220553000931,-0.0563377104422134,-4.65322882091404,2.63414502665544e-05,0.00158415579497776,2.46200365779312,4.57936031800662
"REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES",0.55110302129289,0.0198458578780996,4.65252314436803,2.64034191656473e-05,0.00158415579497776,2.45982239231722,4.57833982962174
"REACTOME_TNF_SIGNALING",-0.658903981676961,-0.0413929021657324,-4.6512781748857,2.65130947641046e-05,0.00158415579497776,2.4559744330449,4.57653957590597
"GOCC_PSEUDOPODIUM",-0.467902629209356,-0.0685493028691713,-4.65111042661623,2.65279066589811e-05,0.00158415579497776,2.4554559825581,4.57629701923449
"GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION",-0.418128529445618,-0.0295419254470362,-4.64212535311484,2.73332423026733e-05,0.00159878771343977,2.42769565704999,4.56330884870835
"GOMF_MITOGEN_ACTIVATED_PROTEIN_KINASE_KINASE_KINASE_BINDING",-0.540054011806495,-0.0613640191895026,-4.64187922528934,2.7355636809829e-05,0.00159878771343977,2.42693547837995,4.56295317085998
"GOBP_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE",-0.523299501402094,-0.0218787275933941,-4.6398159237645,2.7544079901347e-05,0.00159878771343977,2.420563408346,4.55997173047679
"GOBP_AUTOPHAGY_OF_NUCLEUS",-0.685952104621288,-0.0511343597238879,-4.6396378636596,2.75604018094307e-05,0.00159878771343977,2.42001355305008,4.55971445503921
"GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY",-0.484134124385319,-0.0370069642215232,-4.63918600663403,2.76018639313102e-05,0.00159878771343977,2.41861823668849,4.55906158939312
"GOBP_MULTIVESICULAR_BODY_SORTING_PATHWAY",-0.596265896069538,-0.0371455947439919,-4.63885850110782,2.76319538545603e-05,0.00159878771343977,2.41760694198753,4.558588405049
"GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH",-0.326851920258306,-0.0262215273288026,-4.62698036292928,2.87452727358375e-05,0.00164056786323158,2.38094543579476,4.54143356640199
"GOBP_PLATELET_MORPHOGENESIS",-0.413730888708727,-0.0412705479050129,-4.62687354585928,2.87554813616192e-05,0.00164056786323158,2.38061589564938,4.54127935799339
"GOBP_PURINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS",-0.536128138020397,0.0106906393386176,-4.62646270124636,2.87947793671881e-05,0.00164056786323158,2.37934842810554,4.54068624479443
"GOBP_LATE_ENDOSOME_TO_VACUOLE_TRANSPORT",-0.740280827198324,-0.0506353967932178,-4.61728305987461,2.96866841639032e-05,0.00168279797999141,2.35103916098568,4.52743830795261
"GOBP_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION",-0.386588186429936,-0.0124336371420456,-4.61243067316737,3.01690294084219e-05,0.00169482895463277,2.33608270544379,4.52043866162969
"BIOCARTA_ARAP_PATHWAY",-0.638439054049689,-0.0580623820214207,-4.61150586685703,3.02618260300963e-05,0.00169482895463277,2.33323280853694,4.51910486974086
"XU_CREBBP_TARGETS_DN",-0.414070803385443,-0.0408257206001488,-4.61058763812029,3.0354239359412e-05,0.00169482895463277,2.330403378799,4.51778064555002
"GOBP_ENDOSOMAL_TRANSPORT",-0.530444326722888,-0.0465843417337978,-4.60552208763077,3.08690442825722e-05,0.00170793034147977,2.31479793848063,4.51047681623317
"GOBP_REGULATION_OF_VESICLE_SIZE",-0.568725743767835,-0.0210625038388336,-4.60527110144515,3.08947729004132e-05,0.00170793034147977,2.3140248816981,4.51011499282551
"REACTOME_NEGATIVE_REGULATION_OF_MET_ACTIVITY",-0.538127927579487,-0.0577554235517922,-4.5890907871163,3.25985133731843e-05,0.00178620927119965,2.26421956860177,4.48680220510213
"GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY",-0.444825888026409,-0.0453397726227423,-4.58782783309319,3.27353059158575e-05,0.00178620927119965,2.26033462067199,4.4849835961824
"MORI_IMMATURE_B_LYMPHOCYTE_UP",-0.596037536897419,-0.0191276426377525,-4.58625913081842,3.29059976745842e-05,0.00178620927119965,2.25550969409314,4.48272493732111
"GOBP_LEUKOTRIENE_METABOLIC_PROCESS",-0.441834893992347,0.016314098820256,-4.58585073422164,3.29505784782958e-05,0.00178620927119965,2.25425366667884,4.48213695655627
"BIOCARTA_P38MAPK_PATHWAY",-0.547134411363026,-0.0725263714549649,-4.57758667305162,3.38655047196376e-05,0.0018269376386676,2.22884601007759,4.47024244743633
"BIOCARTA_FMLP_PATHWAY",-0.538476734925698,-0.0391543870586159,-4.5738815290244,3.42837414668221e-05,0.00184060837000001,2.21745993263687,4.46491178856543
"REACTOME_APOPTOTIC_EXECUTION_PHASE",-0.487614125693411,-0.0463696234031706,-4.57185883666666,3.45141932190281e-05,0.00184411481185113,2.21124549502406,4.46200227393783
"REACTOME_NEUTROPHIL_DEGRANULATION",-0.47538773969004,-0.0333583540939157,-4.56818618448989,3.49365142731315e-05,0.00185779073756219,2.19996430079972,4.4567204281299
"REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT",-0.657436207321623,-0.0259599387167989,-4.56469479933044,3.53426810750368e-05,0.00187048208324614,2.18924291109063,4.45170050825516
"REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING",-0.548978586789546,-0.0784776747728503,-4.56221152001192,3.56343811274671e-05,0.00187702421721899,2.18161901568728,4.44813077931855
"GOBP_RAP_PROTEIN_SIGNAL_TRANSDUCTION",-0.570025435315944,-0.0320550304820066,-4.55508868714061,3.64842093084848e-05,0.00190094561168522,2.1597595457954,4.43789506140756
"GOBP_B_CELL_ACTIVATION",-0.372064112111145,-0.0430356084776603,-4.55420958727714,3.65904609532084e-05,0.00190094561168522,2.15706250394396,4.43663211939631
"chr15F3",-0.280890537150915,0.0391120803474597,-4.55413736416001,3.65992035920411e-05,0.00190094561168522,2.15684093477268,4.43652836486092
"BAKKER_FOXO3_TARGETS_UP",-0.580799668028732,-0.0487393292449623,-4.54710106069452,3.74608281971738e-05,0.00193287776397261,2.13526075226127,4.42642262531939
"BIOCARTA_TALL1_PATHWAY",-0.590580105695513,-0.0637608501101367,-4.54629997158688,3.75601750498842e-05,0.00193287776397261,2.13280459611801,4.42527239236382
"GOBP_VIRAL_BUDDING",-0.660400910202606,-0.0551645688030143,-4.54175583915666,3.812861416028e-05,0.00195312951526535,2.11887516152788,4.41874897950159
"GOCC_PHAGOCYTIC_VESICLE",-0.542897187401186,-0.041614914591739,-4.53410528311229,3.91047239703332e-05,0.00199398380172014,2.09543484568744,4.40777077533242
"GOCC_PHAGOCYTIC_CUP",-0.559932914541067,-0.0462182041263427,-4.53246069342082,3.93177236512078e-05,0.00199573190915017,2.09039791694414,4.40541163413433
"GOBP_RESPIRATORY_BURST",-0.427332190893778,-0.0272260595227502,-4.52983412362976,3.96602617928552e-05,0.00200400969882721,2.08235483625399,4.40164442339302
"GOBP_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION",-0.420001187889374,-0.0597772392865445,-4.5277791690579,3.99302886357683e-05,0.00200856546484515,2.0760633445679,4.39869755050017
"GOBP_TYPE_I_INTERFERON_PRODUCTION",-0.477660097101371,-0.0471287520486146,-4.52563480340849,4.02139824593615e-05,0.00201204682790446,2.06949922489658,4.39562291584308
"GOCC_ENDOCYTIC_VESICLE",-0.450580609092549,-0.033086674282563,-4.52453795543916,4.03598539850094e-05,0.00201204682790446,2.06614210323063,4.39405041363482
"GOBP_POSITIVE_REGULATION_OF_AUTOPHAGY",-0.51450873396426,-0.0466609760397821,-4.51577399829262,4.15441314201177e-05,0.00206188140252646,2.03932900821663,4.38149031656981
"BIOCARTA_MET_PATHWAY",-0.618414010190567,-0.0569213654134322,-4.51241068284057,4.20075883193123e-05,0.00206744681237369,2.02904411848586,4.37667225085143
"REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4",-0.55733043491645,-0.0203828882172981,-4.51227388892447,4.2026544856168e-05,0.00206744681237369,2.02862586779036,4.37647631333935
"GOBP_BONE_CELL_DEVELOPMENT",-0.428487593621506,-0.0339365003167313,-4.50803057272391,4.2618746387862e-05,0.00208039305456132,2.0156541538737,4.37039932901978
"GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE",-0.562071765635372,-0.0487802935814375,-4.50657900902826,4.28231959314455e-05,0.00208039305456132,2.01121779575368,4.3683209240664
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_15",0.387869228084021,-0.055413871974183,4.50638117999858,4.28511338968175e-05,0.00208039305456132,2.01061321949528,4.36803768159106
"GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE",-0.340587641011705,-0.0114226041078442,-4.50508302360786,4.30349060270139e-05,0.00208039305456132,2.00664622708349,4.36617914104255
"GOBP_POSITIVE_REGULATION_OF_GAMMA_DELTA_T_CELL_ACTIVATION",-0.659032415979645,-0.0495953390199303,-4.50219155289771,4.34470093420837e-05,0.00209126186777176,1.99781180276159,4.36204011267749
"GOBP_NEGATIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY",-0.435412821261259,-0.0354320802172763,-4.50049748952303,4.3690244298312e-05,0.0020939440260912,1.99263684257899,4.35961552688319
"GOBP_REGULATION_OF_VACUOLE_ORGANIZATION",-0.584079127138208,-0.0563796920570953,-4.49027328161825,4.51867717334137e-05,0.00215093357887956,1.96141972050703,4.34498868474637
"GOBP_ERBB2_SIGNALING_PATHWAY",0.632322319433428,0.0130382105391847,4.48790771824983,4.55400986271939e-05,0.00215093357887956,1.95420082597109,4.34160603315874
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS",-0.474829281916602,-0.0463393388042118,-4.48507975335542,4.59660376282022e-05,0.00215093357887956,1.94557270769586,4.33756293175926
"GOBP_MEMBRANE_INVAGINATION",-0.35803055532605,-0.0259697228357685,-4.48448853647437,4.60555759077818e-05,0.00215093357887956,1.94376916303101,4.33671778263574
"BIOCARTA_LIS1_PATHWAY",-0.651462346034487,-0.057221904073041,-4.48437834934097,4.60722823110416e-05,0.00215093357887956,1.94343304003096,4.33656027330104
"REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS",-0.319947428367757,-0.0405750608667305,-4.48352863518364,4.62013138619534e-05,0.00215093357887956,1.94084111298832,4.33534567390528
"GOCC_CLATHRIN_COATED_VESICLE",-0.416045373867089,-0.0317666455320822,-4.48335555237198,4.62276402732242e-05,0.00215093357887956,1.9403131721168,4.33509827490441
"REACTOME_TOLL_LIKE_RECEPTOR_4_TLR4_CASCADE",-0.500227555663569,-0.0437034434325497,-4.48018777237768,4.67120681076109e-05,0.00216272998139121,1.93065209344252,4.33057090454179
"GOBP_HEPATOCYTE_APOPTOTIC_PROCESS",-0.639264963884717,-0.0603227058163875,-4.47917162069655,4.68685103874516e-05,0.00216272998139121,1.92755358276268,4.32911884935563
"GOBP_FC_RECEPTOR_SIGNALING_PATHWAY",-0.532863739329345,-0.052356599763721,-4.47578097058257,4.73942355276839e-05,0.00217798941620431,1.91721652179972,4.32427447754023
"GOCC_TORC2_COMPLEX",-0.548710513572085,-0.079705359309769,-4.47363714022981,4.77296100271524e-05,0.00218441211136562,1.91068215622503,4.32121211400475
"GOCC_ENDOCYTIC_VESICLE_MEMBRANE",-0.499263004197897,-0.0324758487201439,-4.47066276252146,4.81987582135902e-05,0.00219687972641291,1.90161824910851,4.31696415072241
"GOBP_POSITIVE_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS",-0.461733666472309,-0.0331104461031631,-4.46913614827498,4.84412985364381e-05,0.0021989592713675,1.89696703732664,4.31478422350481
"GOBP_REGULATION_OF_EXOCYTOSIS",-0.326052179965749,-0.0195336086475159,-4.45993299982194,4.99289228727108e-05,0.0022535049840131,1.86894008743895,4.3016478029712
"REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM",-0.445642890210086,-0.0410637132797542,-4.45921709834358,5.00464973614444e-05,0.0022535049840131,1.86676082444564,4.30062631238701
"GOCC_ENDOSOME_MEMBRANE",-0.401996077111405,-0.0355121506031791,-4.45758553156573,5.03154661681508e-05,0.00225651731204715,1.86179469768489,4.29829849925722
"MP_INCREASED_PROSTATE_INTRAEPITHELIAL_NEOPLASIA_INCIDENCE",-0.633485398729364,-0.0851518656604309,-4.45029380838097,5.153489584453e-05,0.00230023590167471,1.83960876910525,4.28789859735527
"GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING",-0.42522338015653,-0.00530453445908928,-4.44930618063057,5.17022666177445e-05,0.00230023590167471,1.83660486017638,4.28649041709946
"REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS",-0.481142728545838,0.0298234604178846,-4.44786258268841,5.19478655615504e-05,0.00230199132827712,1.83221455798971,4.28443229206993
"GOBP_EXOCYTOSIS",-0.309541977653793,-0.0312658794233481,-4.44597773462557,5.22702509054317e-05,0.00230712210221722,1.82648313583092,4.28174541521537
"GOBP_REGULATION_OF_MAST_CELL_ACTIVATION",-0.462169287075889,-0.00351678986917927,-4.44272337456503,5.28314860234438e-05,0.00231351548323434,1.81658950735816,4.27710717347537
"REACTOME_INTERFERON_SIGNALING",-0.578545835640879,-0.0580887601857806,-4.44214157769642,5.29324391479248e-05,0.00231351548323434,1.81482107044497,4.27627809308454
"REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE",-0.571729823955394,-0.0616229500169248,-4.44154230046098,5.30366225224313e-05,0.00231351548323434,1.8129995928163,4.27542414045877
"GOBP_NEGATIVE_REGULATION_OF_PROTEIN_KINASE_B_SIGNALING",-0.466996715468235,-0.0508572876355115,-4.43794308299641,5.36665688940029e-05,0.0023318855052114,1.80206190849428,4.27029616990832
"GOMF_G_PROTEIN_ACTIVITY",-0.526071000405289,-0.0375737136401082,-4.43644011980336,5.39317806495617e-05,0.00233432633532425,1.79749555229055,4.26815524050338
"GOBP_NEGATIVE_REGULATION_OF_ACTIN_FILAMENT_POLYMERIZATION",-0.375553696919954,-0.0195932589311353,-4.4343698111115,5.42992035425833e-05,0.0023373700998569,1.79120644077072,4.26520654056949
"BIOCARTA_PDGF_PATHWAY",-0.592647922893295,-0.0553656622443058,-4.43368809318767,5.44207240944565e-05,0.0023373700998569,1.78913578907195,4.26423568401648
"GOBP_MEMBRANE_FUSION",-0.355553102806835,-0.0304859057315734,-4.43160712313849,5.47933159165824e-05,0.00234435616413975,1.78281580392645,4.2612724166542
"REACTOME_PI_METABOLISM",-0.563176416043522,-0.0626803662233008,-4.43039505338554,5.50114808545415e-05,0.0023447068958117,1.77913522900347,4.25954666411586
"GOCC_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX",-0.604485898019474,-0.0316677962195687,-4.42607377282522,5.57962115670946e-05,0.00236911138619675,1.76601637682651,4.25339528764594
"KAMIKUBO_MYELOID_CEBPA_NETWORK",-0.554052878028333,-0.0579777802709287,-4.42378001740808,5.62171818966382e-05,0.00237794420545363,1.75905484044709,4.25013092887114
